Force,Position,date
418.07,845.13,Tue Jul 22 2014 03:30:00 GMT-0400 (EDT)
485.72,753.75,Tue Jul 22 2014 03:36:00 GMT-0400 (EDT)
473.99,698.16,Tue Jul 22 2014 03:42:00 GMT-0400 (EDT)
0,758.1,Tue Jul 22 2014 03:48:00 GMT-0400 (EDT)
460.4,681.79,Tue Jul 22 2014 03:54:00 GMT-0400 (EDT)
282.93,711.25,Tue Jul 22 2014 04:00:00 GMT-0400 (EDT)
0,836.22,Tue Jul 22 2014 04:06:00 GMT-0400 (EDT)
454.39,838.95,Tue Jul 22 2014 04:12:00 GMT-0400 (EDT)
456.29,629.79,Tue Jul 22 2014 04:18:00 GMT-0400 (EDT)
284.74,870.02,Tue Jul 22 2014 04:24:00 GMT-0400 (EDT)
415.52,617.63,Tue Jul 22 2014 04:30:00 GMT-0400 (EDT)
318.51,631.2,Tue Jul 22 2014 04:36:00 GMT-0400 (EDT)
393.89,809.32,Tue Jul 22 2014 04:42:00 GMT-0400 (EDT)
0,708.73,Tue Jul 22 2014 04:48:00 GMT-0400 (EDT)
436.97,669.22,Tue Jul 22 2014 04:54:00 GMT-0400 (EDT)
424.19,841.67,Tue Jul 22 2014 05:00:00 GMT-0400 (EDT)
281.68,844.26,Tue Jul 22 2014 05:06:00 GMT-0400 (EDT)
433.12,816.02,Tue Jul 22 2014 05:12:00 GMT-0400 (EDT)
285.23,701.05,Tue Jul 22 2014 05:18:00 GMT-0400 (EDT)
242.95,872.18,Tue Jul 22 2014 05:24:00 GMT-0400 (EDT)
393.99,702.76,Tue Jul 22 2014 05:30:00 GMT-0400 (EDT)
259.99,767.09,Tue Jul 22 2014 05:36:00 GMT-0400 (EDT)
252.04,670.02,Tue Jul 22 2014 05:42:00 GMT-0400 (EDT)
299.95,765.27,Tue Jul 22 2014 05:48:00 GMT-0400 (EDT)
392.05,694.75,Tue Jul 22 2014 05:54:00 GMT-0400 (EDT)
315.11,804.63,Tue Jul 22 2014 06:00:00 GMT-0400 (EDT)
280.91,634.77,Tue Jul 22 2014 06:06:00 GMT-0400 (EDT)
381.2,637.28,Tue Jul 22 2014 06:12:00 GMT-0400 (EDT)
285.89,658.55,Tue Jul 22 2014 06:18:00 GMT-0400 (EDT)
449.55,660.24,Tue Jul 22 2014 06:24:00 GMT-0400 (EDT)
226.16,654.42,Tue Jul 22 2014 06:30:00 GMT-0400 (EDT)
443.36,689.44,Tue Jul 22 2014 06:36:00 GMT-0400 (EDT)
444.2,664.25,Tue Jul 22 2014 06:42:00 GMT-0400 (EDT)
0,620.34,Tue Jul 22 2014 06:48:00 GMT-0400 (EDT)
0,627.57,Tue Jul 22 2014 06:54:00 GMT-0400 (EDT)
333.4,616.72,Tue Jul 22 2014 07:00:00 GMT-0400 (EDT)
390.61,780.9,Tue Jul 22 2014 07:06:00 GMT-0400 (EDT)
378.54,689.61,Tue Jul 22 2014 07:12:00 GMT-0400 (EDT)
336.08,740.07,Tue Jul 22 2014 07:18:00 GMT-0400 (EDT)
273.76,656.71,Tue Jul 22 2014 07:24:00 GMT-0400 (EDT)
341.13,827.35,Tue Jul 22 2014 07:30:00 GMT-0400 (EDT)
428.32,618.51,Tue Jul 22 2014 07:36:00 GMT-0400 (EDT)
427.59,755.76,Tue Jul 22 2014 07:42:00 GMT-0400 (EDT)
267.11,863.97,Tue Jul 22 2014 07:48:00 GMT-0400 (EDT)
253.79,812.81,Tue Jul 22 2014 07:54:00 GMT-0400 (EDT)
360.24,818.57,Tue Jul 22 2014 08:00:00 GMT-0400 (EDT)
263.92,710.19,Tue Jul 22 2014 08:06:00 GMT-0400 (EDT)
353.29,876.87,Tue Jul 22 2014 08:12:00 GMT-0400 (EDT)
332.84,713.06,Tue Jul 22 2014 08:18:00 GMT-0400 (EDT)
0,849.51,Tue Jul 22 2014 08:24:00 GMT-0400 (EDT)
279.5,807.49,Tue Jul 22 2014 08:30:00 GMT-0400 (EDT)
328.79,723.95,Tue Jul 22 2014 08:36:00 GMT-0400 (EDT)
0,753.43,Tue Jul 22 2014 08:42:00 GMT-0400 (EDT)
306.78,708.46,Tue Jul 22 2014 08:48:00 GMT-0400 (EDT)
0,646.81,Tue Jul 22 2014 08:54:00 GMT-0400 (EDT)
291.44,823.57,Tue Jul 22 2014 09:00:00 GMT-0400 (EDT)
236.77,737.71,Tue Jul 22 2014 09:06:00 GMT-0400 (EDT)
390.28,651.49,Tue Jul 22 2014 09:12:00 GMT-0400 (EDT)
290.96,748.72,Tue Jul 22 2014 09:18:00 GMT-0400 (EDT)
412.11,863.62,Tue Jul 22 2014 09:24:00 GMT-0400 (EDT)
197.45,732.72,Tue Jul 22 2014 09:30:00 GMT-0400 (EDT)
419.05,787.29,Tue Jul 22 2014 09:36:00 GMT-0400 (EDT)
267.21,735.28,Tue Jul 22 2014 09:42:00 GMT-0400 (EDT)
210.75,646.83,Tue Jul 22 2014 09:48:00 GMT-0400 (EDT)
0,712.86,Tue Jul 22 2014 09:54:00 GMT-0400 (EDT)
264.66,696.97,Tue Jul 22 2014 10:00:00 GMT-0400 (EDT)
279.19,613.64,Tue Jul 22 2014 10:06:00 GMT-0400 (EDT)
276.76,655.63,Tue Jul 22 2014 10:12:00 GMT-0400 (EDT)
0,849.69,Tue Jul 22 2014 10:18:00 GMT-0400 (EDT)
245.74,817.17,Tue Jul 22 2014 10:24:00 GMT-0400 (EDT)
234.92,636.96,Tue Jul 22 2014 10:30:00 GMT-0400 (EDT)
393.66,654.71,Tue Jul 22 2014 10:36:00 GMT-0400 (EDT)
350.8,863.52,Tue Jul 22 2014 10:42:00 GMT-0400 (EDT)
219.23,849.34,Tue Jul 22 2014 10:48:00 GMT-0400 (EDT)
242.55,704.42,Tue Jul 22 2014 10:54:00 GMT-0400 (EDT)
423.16,744.6,Tue Jul 22 2014 11:00:00 GMT-0400 (EDT)
410.66,811.02,Tue Jul 22 2014 11:06:00 GMT-0400 (EDT)
361.8,727.97,Tue Jul 22 2014 11:12:00 GMT-0400 (EDT)
375.92,755.65,Tue Jul 22 2014 11:18:00 GMT-0400 (EDT)
0,871.37,Tue Jul 22 2014 11:24:00 GMT-0400 (EDT)
191.33,753.82,Tue Jul 22 2014 11:30:00 GMT-0400 (EDT)
288.65,840.36,Tue Jul 22 2014 11:36:00 GMT-0400 (EDT)
331.87,813.33,Tue Jul 22 2014 11:42:00 GMT-0400 (EDT)
195.65,654.52,Tue Jul 22 2014 11:48:00 GMT-0400 (EDT)
252.9,826.42,Tue Jul 22 2014 11:54:00 GMT-0400 (EDT)
396.73,621.28,Tue Jul 22 2014 12:00:00 GMT-0400 (EDT)
409,816.07,Tue Jul 22 2014 12:06:00 GMT-0400 (EDT)
351.72,750.42,Tue Jul 22 2014 12:12:00 GMT-0400 (EDT)
0,703.95,Tue Jul 22 2014 12:18:00 GMT-0400 (EDT)
256.88,815.25,Tue Jul 22 2014 12:24:00 GMT-0400 (EDT)
191.19,806.71,Tue Jul 22 2014 12:30:00 GMT-0400 (EDT)
214.26,739.66,Tue Jul 22 2014 12:36:00 GMT-0400 (EDT)
256.77,842.01,Tue Jul 22 2014 12:42:00 GMT-0400 (EDT)
205.83,835.27,Tue Jul 22 2014 12:48:00 GMT-0400 (EDT)
188.77,831.75,Tue Jul 22 2014 12:54:00 GMT-0400 (EDT)
260.46,749.25,Tue Jul 22 2014 13:00:00 GMT-0400 (EDT)
205.64,662.96,Tue Jul 22 2014 13:06:00 GMT-0400 (EDT)
402.69,778.92,Tue Jul 22 2014 13:12:00 GMT-0400 (EDT)
247.04,863.4,Tue Jul 22 2014 13:18:00 GMT-0400 (EDT)
240.91,691.6,Tue Jul 22 2014 13:24:00 GMT-0400 (EDT)
410.69,708.54,Tue Jul 22 2014 13:30:00 GMT-0400 (EDT)
233.69,706.09,Tue Jul 22 2014 13:36:00 GMT-0400 (EDT)
388.98,817.82,Tue Jul 22 2014 13:42:00 GMT-0400 (EDT)
247.06,808.93,Tue Jul 22 2014 13:48:00 GMT-0400 (EDT)
0,690.78,Tue Jul 22 2014 13:54:00 GMT-0400 (EDT)
349.98,846.05,Tue Jul 22 2014 14:00:00 GMT-0400 (EDT)
261.4,638.32,Tue Jul 22 2014 14:06:00 GMT-0400 (EDT)
183,638,Tue Jul 22 2014 14:12:00 GMT-0400 (EDT)
379.74,883.81,Tue Jul 22 2014 14:18:00 GMT-0400 (EDT)
274.96,786.86,Tue Jul 22 2014 14:24:00 GMT-0400 (EDT)
0,821.13,Tue Jul 22 2014 14:30:00 GMT-0400 (EDT)
399.7,653.36,Tue Jul 22 2014 14:36:00 GMT-0400 (EDT)
250.66,702.87,Tue Jul 22 2014 14:42:00 GMT-0400 (EDT)
385.2,621.32,Tue Jul 22 2014 14:48:00 GMT-0400 (EDT)
386.19,771.57,Tue Jul 22 2014 14:54:00 GMT-0400 (EDT)
0,864.37,Tue Jul 22 2014 15:00:00 GMT-0400 (EDT)
383.22,733.51,Tue Jul 22 2014 15:06:00 GMT-0400 (EDT)
384.01,710.47,Tue Jul 22 2014 15:12:00 GMT-0400 (EDT)
179.86,759.56,Tue Jul 22 2014 15:18:00 GMT-0400 (EDT)
411.73,645.67,Tue Jul 22 2014 15:24:00 GMT-0400 (EDT)
262.82,824.55,Tue Jul 22 2014 15:30:00 GMT-0400 (EDT)
396.43,719.06,Tue Jul 22 2014 15:36:00 GMT-0400 (EDT)
294.47,654.88,Tue Jul 22 2014 15:42:00 GMT-0400 (EDT)
218.84,723.11,Tue Jul 22 2014 15:48:00 GMT-0400 (EDT)
365.04,695.9,Tue Jul 22 2014 15:54:00 GMT-0400 (EDT)
315.27,701.51,Tue Jul 22 2014 16:00:00 GMT-0400 (EDT)
206.55,619.49,Tue Jul 22 2014 16:06:00 GMT-0400 (EDT)
252.58,678.83,Tue Jul 22 2014 16:12:00 GMT-0400 (EDT)
0,741.87,Tue Jul 22 2014 16:18:00 GMT-0400 (EDT)
421.59,659.52,Tue Jul 22 2014 16:24:00 GMT-0400 (EDT)
294.35,724,Tue Jul 22 2014 16:30:00 GMT-0400 (EDT)
408.9,740.74,Tue Jul 22 2014 16:36:00 GMT-0400 (EDT)
211.21,756.68,Tue Jul 22 2014 16:42:00 GMT-0400 (EDT)
338.07,764.21,Tue Jul 22 2014 16:48:00 GMT-0400 (EDT)
280.79,709.9,Tue Jul 22 2014 16:54:00 GMT-0400 (EDT)
225.02,680.98,Tue Jul 22 2014 17:00:00 GMT-0400 (EDT)
381.99,661.18,Tue Jul 22 2014 17:06:00 GMT-0400 (EDT)
232.96,767.62,Tue Jul 22 2014 17:12:00 GMT-0400 (EDT)
185.59,703.54,Tue Jul 22 2014 17:18:00 GMT-0400 (EDT)
258.67,794.6,Tue Jul 22 2014 17:24:00 GMT-0400 (EDT)
214.45,836.89,Tue Jul 22 2014 17:30:00 GMT-0400 (EDT)
294.99,842.55,Tue Jul 22 2014 17:36:00 GMT-0400 (EDT)
296.69,803.21,Tue Jul 22 2014 17:42:00 GMT-0400 (EDT)
402.53,691.62,Tue Jul 22 2014 17:48:00 GMT-0400 (EDT)
410.51,756.88,Tue Jul 22 2014 17:54:00 GMT-0400 (EDT)
414.81,770.34,Tue Jul 22 2014 18:00:00 GMT-0400 (EDT)
293.32,754.08,Tue Jul 22 2014 18:06:00 GMT-0400 (EDT)
314.18,659.67,Tue Jul 22 2014 18:12:00 GMT-0400 (EDT)
423.58,709.04,Tue Jul 22 2014 18:18:00 GMT-0400 (EDT)
310.09,848.27,Tue Jul 22 2014 18:24:00 GMT-0400 (EDT)
324.08,685.87,Tue Jul 22 2014 18:30:00 GMT-0400 (EDT)
200.27,673.63,Tue Jul 22 2014 18:36:00 GMT-0400 (EDT)
243.11,765.73,Tue Jul 22 2014 18:42:00 GMT-0400 (EDT)
354.93,722.34,Tue Jul 22 2014 18:48:00 GMT-0400 (EDT)
309.94,842.91,Tue Jul 22 2014 18:54:00 GMT-0400 (EDT)
198.37,808.45,Tue Jul 22 2014 19:00:00 GMT-0400 (EDT)
309.88,807.35,Tue Jul 22 2014 19:06:00 GMT-0400 (EDT)
331.1,708.01,Tue Jul 22 2014 19:12:00 GMT-0400 (EDT)
345.83,625.34,Tue Jul 22 2014 19:18:00 GMT-0400 (EDT)
341.18,704.51,Tue Jul 22 2014 19:24:00 GMT-0400 (EDT)
239.09,818.04,Tue Jul 22 2014 19:30:00 GMT-0400 (EDT)
199.65,680.42,Tue Jul 22 2014 19:36:00 GMT-0400 (EDT)
423.96,883.13,Tue Jul 22 2014 19:42:00 GMT-0400 (EDT)
317.36,627.53,Tue Jul 22 2014 19:48:00 GMT-0400 (EDT)
217.01,838.42,Tue Jul 22 2014 19:54:00 GMT-0400 (EDT)
232.2,669.74,Tue Jul 22 2014 20:00:00 GMT-0400 (EDT)
0,686.92,Tue Jul 22 2014 20:06:00 GMT-0400 (EDT)
347.16,744.56,Tue Jul 22 2014 20:12:00 GMT-0400 (EDT)
419.78,782.67,Tue Jul 22 2014 20:18:00 GMT-0400 (EDT)
204.98,782.22,Tue Jul 22 2014 20:24:00 GMT-0400 (EDT)
342.13,877.7,Tue Jul 22 2014 20:30:00 GMT-0400 (EDT)
372.91,745.37,Tue Jul 22 2014 20:36:00 GMT-0400 (EDT)
407.53,789.07,Tue Jul 22 2014 20:42:00 GMT-0400 (EDT)
303.49,792.09,Tue Jul 22 2014 20:48:00 GMT-0400 (EDT)
269.3,791.09,Tue Jul 22 2014 20:54:00 GMT-0400 (EDT)
367,720.53,Tue Jul 22 2014 21:00:00 GMT-0400 (EDT)
285.73,803.74,Tue Jul 22 2014 21:06:00 GMT-0400 (EDT)
318.4,701.5,Tue Jul 22 2014 21:12:00 GMT-0400 (EDT)
253.88,726.25,Tue Jul 22 2014 21:18:00 GMT-0400 (EDT)
239.72,830.42,Tue Jul 22 2014 21:24:00 GMT-0400 (EDT)
363.81,758.95,Tue Jul 22 2014 21:30:00 GMT-0400 (EDT)
0,783.45,Tue Jul 22 2014 21:36:00 GMT-0400 (EDT)
339.83,726.26,Tue Jul 22 2014 21:42:00 GMT-0400 (EDT)
222.28,675.57,Tue Jul 22 2014 21:48:00 GMT-0400 (EDT)
345.76,762.09,Tue Jul 22 2014 21:54:00 GMT-0400 (EDT)
242.96,751.38,Tue Jul 22 2014 22:00:00 GMT-0400 (EDT)
398.3,657.5,Tue Jul 22 2014 22:06:00 GMT-0400 (EDT)
271.74,743.45,Tue Jul 22 2014 22:12:00 GMT-0400 (EDT)
363.05,749.63,Tue Jul 22 2014 22:18:00 GMT-0400 (EDT)
245.56,635.83,Tue Jul 22 2014 22:24:00 GMT-0400 (EDT)
275.88,650.2,Tue Jul 22 2014 22:30:00 GMT-0400 (EDT)
244.44,708.12,Tue Jul 22 2014 22:36:00 GMT-0400 (EDT)
320.08,886.01,Tue Jul 22 2014 22:42:00 GMT-0400 (EDT)
269.68,785.13,Tue Jul 22 2014 22:48:00 GMT-0400 (EDT)
204.7,827.25,Tue Jul 22 2014 22:54:00 GMT-0400 (EDT)
212.2,700.78,Tue Jul 22 2014 23:00:00 GMT-0400 (EDT)
362.21,768.89,Tue Jul 22 2014 23:06:00 GMT-0400 (EDT)
241.73,626.33,Tue Jul 22 2014 23:12:00 GMT-0400 (EDT)
393.6,839.46,Tue Jul 22 2014 23:18:00 GMT-0400 (EDT)
216.42,686.12,Tue Jul 22 2014 23:24:00 GMT-0400 (EDT)
355.39,802.08,Tue Jul 22 2014 23:30:00 GMT-0400 (EDT)
238.1,796.56,Tue Jul 22 2014 23:36:00 GMT-0400 (EDT)
346.17,665.47,Tue Jul 22 2014 23:42:00 GMT-0400 (EDT)
260.49,822.32,Tue Jul 22 2014 23:48:00 GMT-0400 (EDT)
295.2,708.93,Tue Jul 22 2014 23:54:00 GMT-0400 (EDT)
363.62,687.68,Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)
270.28,819.47,Wed Jul 23 2014 00:06:00 GMT-0400 (EDT)
256.42,713.13,Wed Jul 23 2014 00:12:00 GMT-0400 (EDT)
371.5,759.04,Wed Jul 23 2014 00:18:00 GMT-0400 (EDT)
382.5,735.08,Wed Jul 23 2014 00:24:00 GMT-0400 (EDT)
317.55,837.47,Wed Jul 23 2014 00:30:00 GMT-0400 (EDT)
232.46,773.22,Wed Jul 23 2014 00:36:00 GMT-0400 (EDT)
278.86,875.28,Wed Jul 23 2014 00:42:00 GMT-0400 (EDT)
336.22,660.1,Wed Jul 23 2014 00:48:00 GMT-0400 (EDT)
390.42,861.34,Wed Jul 23 2014 00:54:00 GMT-0400 (EDT)
0,694.8,Wed Jul 23 2014 01:00:00 GMT-0400 (EDT)
382.97,880.01,Wed Jul 23 2014 01:06:00 GMT-0400 (EDT)
413.28,644.58,Wed Jul 23 2014 01:12:00 GMT-0400 (EDT)
400.58,773.91,Wed Jul 23 2014 01:18:00 GMT-0400 (EDT)
421.37,623.97,Wed Jul 23 2014 01:24:00 GMT-0400 (EDT)
284.47,657.3,Wed Jul 23 2014 01:30:00 GMT-0400 (EDT)
414.17,853.84,Wed Jul 23 2014 01:36:00 GMT-0400 (EDT)
306.68,799.95,Wed Jul 23 2014 01:42:00 GMT-0400 (EDT)
0,851.68,Wed Jul 23 2014 01:48:00 GMT-0400 (EDT)
434.75,811.24,Wed Jul 23 2014 01:54:00 GMT-0400 (EDT)
324.23,657.38,Wed Jul 23 2014 02:00:00 GMT-0400 (EDT)
252.88,801.24,Wed Jul 23 2014 02:06:00 GMT-0400 (EDT)
285.95,751.76,Wed Jul 23 2014 02:12:00 GMT-0400 (EDT)
265.54,878.92,Wed Jul 23 2014 02:18:00 GMT-0400 (EDT)
390.25,864.42,Wed Jul 23 2014 02:24:00 GMT-0400 (EDT)
0,810.98,Wed Jul 23 2014 02:30:00 GMT-0400 (EDT)
374.52,793.05,Wed Jul 23 2014 02:36:00 GMT-0400 (EDT)
342,692.89,Wed Jul 23 2014 02:42:00 GMT-0400 (EDT)
360.45,818.22,Wed Jul 23 2014 02:48:00 GMT-0400 (EDT)
406.63,826.37,Wed Jul 23 2014 02:54:00 GMT-0400 (EDT)
0,828.78,Wed Jul 23 2014 03:00:00 GMT-0400 (EDT)
364.88,726.18,Wed Jul 23 2014 03:06:00 GMT-0400 (EDT)
271.34,638.85,Wed Jul 23 2014 03:12:00 GMT-0400 (EDT)
384.41,815.9,Wed Jul 23 2014 03:18:00 GMT-0400 (EDT)
216.81,735.28,Wed Jul 23 2014 03:24:00 GMT-0400 (EDT)
375.49,851.05,Wed Jul 23 2014 03:30:00 GMT-0400 (EDT)
0,686.89,Wed Jul 23 2014 03:36:00 GMT-0400 (EDT)
288.46,879.02,Wed Jul 23 2014 03:42:00 GMT-0400 (EDT)
412.83,869.46,Wed Jul 23 2014 03:48:00 GMT-0400 (EDT)
405.34,714.37,Wed Jul 23 2014 03:54:00 GMT-0400 (EDT)
272.66,834.99,Wed Jul 23 2014 04:00:00 GMT-0400 (EDT)
356.96,826.53,Wed Jul 23 2014 04:06:00 GMT-0400 (EDT)
285.58,780.75,Wed Jul 23 2014 04:12:00 GMT-0400 (EDT)
300.67,661.19,Wed Jul 23 2014 04:18:00 GMT-0400 (EDT)
345.94,639.63,Wed Jul 23 2014 04:24:00 GMT-0400 (EDT)
452.15,862.5,Wed Jul 23 2014 04:30:00 GMT-0400 (EDT)
0,785.28,Wed Jul 23 2014 04:36:00 GMT-0400 (EDT)
277.75,642.86,Wed Jul 23 2014 04:42:00 GMT-0400 (EDT)
237.63,687.87,Wed Jul 23 2014 04:48:00 GMT-0400 (EDT)
292.55,854.19,Wed Jul 23 2014 04:54:00 GMT-0400 (EDT)
282.79,648.02,Wed Jul 23 2014 05:00:00 GMT-0400 (EDT)
397.83,848.03,Wed Jul 23 2014 05:06:00 GMT-0400 (EDT)
330.47,861.33,Wed Jul 23 2014 05:12:00 GMT-0400 (EDT)
373.67,720.49,Wed Jul 23 2014 05:18:00 GMT-0400 (EDT)
325.49,839.11,Wed Jul 23 2014 05:24:00 GMT-0400 (EDT)
343.82,847.42,Wed Jul 23 2014 05:30:00 GMT-0400 (EDT)
245.85,677.07,Wed Jul 23 2014 05:36:00 GMT-0400 (EDT)
369.68,812.86,Wed Jul 23 2014 05:42:00 GMT-0400 (EDT)
274.17,799.2,Wed Jul 23 2014 05:48:00 GMT-0400 (EDT)
369.97,888.16,Wed Jul 23 2014 05:54:00 GMT-0400 (EDT)
449.79,729.76,Wed Jul 23 2014 06:00:00 GMT-0400 (EDT)
378.78,827.35,Wed Jul 23 2014 06:06:00 GMT-0400 (EDT)
349.2,648.03,Wed Jul 23 2014 06:12:00 GMT-0400 (EDT)
232.02,643.41,Wed Jul 23 2014 06:18:00 GMT-0400 (EDT)
411.82,765.07,Wed Jul 23 2014 06:24:00 GMT-0400 (EDT)
318.64,727.98,Wed Jul 23 2014 06:30:00 GMT-0400 (EDT)
258.39,730.02,Wed Jul 23 2014 06:36:00 GMT-0400 (EDT)
243.68,893.01,Wed Jul 23 2014 06:42:00 GMT-0400 (EDT)
435.18,817.93,Wed Jul 23 2014 06:48:00 GMT-0400 (EDT)
394.59,714.86,Wed Jul 23 2014 06:54:00 GMT-0400 (EDT)
402.42,688.29,Wed Jul 23 2014 07:00:00 GMT-0400 (EDT)
223.38,831.21,Wed Jul 23 2014 07:06:00 GMT-0400 (EDT)
280.15,869.74,Wed Jul 23 2014 07:12:00 GMT-0400 (EDT)
280.99,721.36,Wed Jul 23 2014 07:18:00 GMT-0400 (EDT)
248.8,643.17,Wed Jul 23 2014 07:24:00 GMT-0400 (EDT)
455.4,770.41,Wed Jul 23 2014 07:30:00 GMT-0400 (EDT)
250.4,737.3,Wed Jul 23 2014 07:36:00 GMT-0400 (EDT)
264.25,689.75,Wed Jul 23 2014 07:42:00 GMT-0400 (EDT)
285.23,758.88,Wed Jul 23 2014 07:48:00 GMT-0400 (EDT)
288.84,760.2,Wed Jul 23 2014 07:54:00 GMT-0400 (EDT)
334.13,784.11,Wed Jul 23 2014 08:00:00 GMT-0400 (EDT)
337.06,700.21,Wed Jul 23 2014 08:06:00 GMT-0400 (EDT)
219.78,773.5,Wed Jul 23 2014 08:12:00 GMT-0400 (EDT)
323.71,770.95,Wed Jul 23 2014 08:18:00 GMT-0400 (EDT)
292.97,757.02,Wed Jul 23 2014 08:24:00 GMT-0400 (EDT)
334.05,779.83,Wed Jul 23 2014 08:30:00 GMT-0400 (EDT)
394.73,727.41,Wed Jul 23 2014 08:36:00 GMT-0400 (EDT)
345.4,874.08,Wed Jul 23 2014 08:42:00 GMT-0400 (EDT)
236.61,813,Wed Jul 23 2014 08:48:00 GMT-0400 (EDT)
246.17,708.38,Wed Jul 23 2014 08:54:00 GMT-0400 (EDT)
0,885.43,Wed Jul 23 2014 09:00:00 GMT-0400 (EDT)
323.04,627.02,Wed Jul 23 2014 09:06:00 GMT-0400 (EDT)
223.36,683.72,Wed Jul 23 2014 09:12:00 GMT-0400 (EDT)
343.26,852.59,Wed Jul 23 2014 09:18:00 GMT-0400 (EDT)
294.35,841.74,Wed Jul 23 2014 09:24:00 GMT-0400 (EDT)
305.47,709.56,Wed Jul 23 2014 09:30:00 GMT-0400 (EDT)
274.6,856.13,Wed Jul 23 2014 09:36:00 GMT-0400 (EDT)
291.73,871.96,Wed Jul 23 2014 09:42:00 GMT-0400 (EDT)
272.48,829.21,Wed Jul 23 2014 09:48:00 GMT-0400 (EDT)
432.19,750.04,Wed Jul 23 2014 09:54:00 GMT-0400 (EDT)
369.52,776.64,Wed Jul 23 2014 10:00:00 GMT-0400 (EDT)
396.53,861.42,Wed Jul 23 2014 10:06:00 GMT-0400 (EDT)
413.08,885.23,Wed Jul 23 2014 10:12:00 GMT-0400 (EDT)
412.13,784.95,Wed Jul 23 2014 10:18:00 GMT-0400 (EDT)
301.23,787.67,Wed Jul 23 2014 10:24:00 GMT-0400 (EDT)
0,870.24,Wed Jul 23 2014 10:30:00 GMT-0400 (EDT)
0,841.64,Wed Jul 23 2014 10:36:00 GMT-0400 (EDT)
428.93,761.49,Wed Jul 23 2014 10:42:00 GMT-0400 (EDT)
437.99,771.11,Wed Jul 23 2014 10:48:00 GMT-0400 (EDT)
281.57,799.81,Wed Jul 23 2014 10:54:00 GMT-0400 (EDT)
403.83,720.38,Wed Jul 23 2014 11:00:00 GMT-0400 (EDT)
373.11,718.76,Wed Jul 23 2014 11:06:00 GMT-0400 (EDT)
417.84,665.63,Wed Jul 23 2014 11:12:00 GMT-0400 (EDT)
424.02,818.34,Wed Jul 23 2014 11:18:00 GMT-0400 (EDT)
271.04,724.68,Wed Jul 23 2014 11:24:00 GMT-0400 (EDT)
228.93,793.82,Wed Jul 23 2014 11:30:00 GMT-0400 (EDT)
363.98,632.62,Wed Jul 23 2014 11:36:00 GMT-0400 (EDT)
239.89,665.26,Wed Jul 23 2014 11:42:00 GMT-0400 (EDT)
0,883,Wed Jul 23 2014 11:48:00 GMT-0400 (EDT)
297.76,817.46,Wed Jul 23 2014 11:54:00 GMT-0400 (EDT)
451.14,875.08,Wed Jul 23 2014 12:00:00 GMT-0400 (EDT)
254.61,828.55,Wed Jul 23 2014 12:06:00 GMT-0400 (EDT)
315.72,764.55,Wed Jul 23 2014 12:12:00 GMT-0400 (EDT)
333.71,797.19,Wed Jul 23 2014 12:18:00 GMT-0400 (EDT)
251.42,753.58,Wed Jul 23 2014 12:24:00 GMT-0400 (EDT)
367.62,736.82,Wed Jul 23 2014 12:30:00 GMT-0400 (EDT)
0,704.28,Wed Jul 23 2014 12:36:00 GMT-0400 (EDT)
422.61,871.22,Wed Jul 23 2014 12:42:00 GMT-0400 (EDT)
290.94,872.27,Wed Jul 23 2014 12:48:00 GMT-0400 (EDT)
246.25,747.06,Wed Jul 23 2014 12:54:00 GMT-0400 (EDT)
272.3,737.2,Wed Jul 23 2014 13:00:00 GMT-0400 (EDT)
383.72,777.52,Wed Jul 23 2014 13:06:00 GMT-0400 (EDT)
323.04,845.95,Wed Jul 23 2014 13:12:00 GMT-0400 (EDT)
444.3,645.62,Wed Jul 23 2014 13:18:00 GMT-0400 (EDT)
276.46,750.96,Wed Jul 23 2014 13:24:00 GMT-0400 (EDT)
349.45,831.67,Wed Jul 23 2014 13:30:00 GMT-0400 (EDT)
281.04,816.36,Wed Jul 23 2014 13:36:00 GMT-0400 (EDT)
458.52,814.02,Wed Jul 23 2014 13:42:00 GMT-0400 (EDT)
407.9,841.71,Wed Jul 23 2014 13:48:00 GMT-0400 (EDT)
357.16,750.48,Wed Jul 23 2014 13:54:00 GMT-0400 (EDT)
317.71,684.86,Wed Jul 23 2014 14:00:00 GMT-0400 (EDT)
418.84,876.68,Wed Jul 23 2014 14:06:00 GMT-0400 (EDT)
370.76,797.49,Wed Jul 23 2014 14:12:00 GMT-0400 (EDT)
301.76,830.76,Wed Jul 23 2014 14:18:00 GMT-0400 (EDT)
0,856.25,Wed Jul 23 2014 14:24:00 GMT-0400 (EDT)
403.47,785.56,Wed Jul 23 2014 14:30:00 GMT-0400 (EDT)
469.81,730.14,Wed Jul 23 2014 14:36:00 GMT-0400 (EDT)
360.42,793.83,Wed Jul 23 2014 14:42:00 GMT-0400 (EDT)
259.74,814.77,Wed Jul 23 2014 14:48:00 GMT-0400 (EDT)
412.55,635.97,Wed Jul 23 2014 14:54:00 GMT-0400 (EDT)
471.69,827.03,Wed Jul 23 2014 15:00:00 GMT-0400 (EDT)
289.72,639.07,Wed Jul 23 2014 15:06:00 GMT-0400 (EDT)
402.27,690.89,Wed Jul 23 2014 15:12:00 GMT-0400 (EDT)
407.93,826.93,Wed Jul 23 2014 15:18:00 GMT-0400 (EDT)
405.24,750.42,Wed Jul 23 2014 15:24:00 GMT-0400 (EDT)
