Force,Position,date
425.58,597.39,Thu Jul 24 2014 03:00:00 GMT-0400 (EDT)
148.1,658.89,Thu Jul 24 2014 03:06:00 GMT-0400 (EDT)
139.26,432.47,Thu Jul 24 2014 03:12:00 GMT-0400 (EDT)
380.04,643.61,Thu Jul 24 2014 03:18:00 GMT-0400 (EDT)
226.64,438.78,Thu Jul 24 2014 03:24:00 GMT-0400 (EDT)
175.63,539.91,Thu Jul 24 2014 03:30:00 GMT-0400 (EDT)
385.43,604.45,Thu Jul 24 2014 03:36:00 GMT-0400 (EDT)
235.61,596.33,Thu Jul 24 2014 03:42:00 GMT-0400 (EDT)
142.89,584.88,Thu Jul 24 2014 03:48:00 GMT-0400 (EDT)
345.59,639.62,Thu Jul 24 2014 03:54:00 GMT-0400 (EDT)
276.55,660.96,Thu Jul 24 2014 04:00:00 GMT-0400 (EDT)
63.79,636.71,Thu Jul 24 2014 04:06:00 GMT-0400 (EDT)
240.39,588.31,Thu Jul 24 2014 04:12:00 GMT-0400 (EDT)
294.07,388.17,Thu Jul 24 2014 04:18:00 GMT-0400 (EDT)
88.67,425.49,Thu Jul 24 2014 04:24:00 GMT-0400 (EDT)
267.5,447.75,Thu Jul 24 2014 04:30:00 GMT-0400 (EDT)
378,369.6,Thu Jul 24 2014 04:36:00 GMT-0400 (EDT)
106.66,457.19,Thu Jul 24 2014 04:42:00 GMT-0400 (EDT)
229.72,555.05,Thu Jul 24 2014 04:48:00 GMT-0400 (EDT)
354.8,574.59,Thu Jul 24 2014 04:54:00 GMT-0400 (EDT)
221.14,619.9,Thu Jul 24 2014 05:00:00 GMT-0400 (EDT)
188.41,579.82,Thu Jul 24 2014 05:06:00 GMT-0400 (EDT)
266.73,399.18,Thu Jul 24 2014 05:12:00 GMT-0400 (EDT)
228.83,605.42,Thu Jul 24 2014 05:18:00 GMT-0400 (EDT)
213.64,371.85,Thu Jul 24 2014 05:24:00 GMT-0400 (EDT)
402.26,653.99,Thu Jul 24 2014 05:30:00 GMT-0400 (EDT)
190.82,513.04,Thu Jul 24 2014 05:36:00 GMT-0400 (EDT)
112.61,622.25,Thu Jul 24 2014 05:42:00 GMT-0400 (EDT)
396.7,512.61,Thu Jul 24 2014 05:48:00 GMT-0400 (EDT)
236.55,471.2,Thu Jul 24 2014 05:54:00 GMT-0400 (EDT)
53.6,610.85,Thu Jul 24 2014 06:00:00 GMT-0400 (EDT)
273.11,370.47,Thu Jul 24 2014 06:06:00 GMT-0400 (EDT)
287.52,553.39,Thu Jul 24 2014 06:12:00 GMT-0400 (EDT)
136.74,488.13,Thu Jul 24 2014 06:18:00 GMT-0400 (EDT)
312.59,551.98,Thu Jul 24 2014 06:24:00 GMT-0400 (EDT)
263.72,549.02,Thu Jul 24 2014 06:30:00 GMT-0400 (EDT)
120.37,559.82,Thu Jul 24 2014 06:36:00 GMT-0400 (EDT)
236.48,594.29,Thu Jul 24 2014 06:42:00 GMT-0400 (EDT)
245.4,560.54,Thu Jul 24 2014 06:48:00 GMT-0400 (EDT)
122.01,429.96,Thu Jul 24 2014 06:54:00 GMT-0400 (EDT)
219.09,394.35,Thu Jul 24 2014 07:00:00 GMT-0400 (EDT)
336.71,473.92,Thu Jul 24 2014 07:06:00 GMT-0400 (EDT)
130.51,595.24,Thu Jul 24 2014 07:12:00 GMT-0400 (EDT)
224.31,414.51,Thu Jul 24 2014 07:18:00 GMT-0400 (EDT)
254.31,478.92,Thu Jul 24 2014 07:24:00 GMT-0400 (EDT)
187.26,500.21,Thu Jul 24 2014 07:30:00 GMT-0400 (EDT)
133.11,414.08,Thu Jul 24 2014 07:36:00 GMT-0400 (EDT)
249.9,500.25,Thu Jul 24 2014 07:42:00 GMT-0400 (EDT)
185.32,518.86,Thu Jul 24 2014 07:48:00 GMT-0400 (EDT)
163.23,477.28,Thu Jul 24 2014 07:54:00 GMT-0400 (EDT)
290.96,458.32,Thu Jul 24 2014 08:00:00 GMT-0400 (EDT)
230.92,640.3,Thu Jul 24 2014 08:06:00 GMT-0400 (EDT)
144.04,628.5,Thu Jul 24 2014 08:12:00 GMT-0400 (EDT)
358.02,513.99,Thu Jul 24 2014 08:18:00 GMT-0400 (EDT)
283.48,513.71,Thu Jul 24 2014 08:24:00 GMT-0400 (EDT)
139.88,378.18,Thu Jul 24 2014 08:30:00 GMT-0400 (EDT)
225.45,391.06,Thu Jul 24 2014 08:36:00 GMT-0400 (EDT)
273.57,461,Thu Jul 24 2014 08:42:00 GMT-0400 (EDT)
87.18,440.8,Thu Jul 24 2014 08:48:00 GMT-0400 (EDT)
263.14,491.86,Thu Jul 24 2014 08:54:00 GMT-0400 (EDT)
346.39,617.54,Thu Jul 24 2014 09:00:00 GMT-0400 (EDT)
99.02,608.32,Thu Jul 24 2014 09:06:00 GMT-0400 (EDT)
218.14,565.55,Thu Jul 24 2014 09:12:00 GMT-0400 (EDT)
266.89,560.3,Thu Jul 24 2014 09:18:00 GMT-0400 (EDT)
202.76,636,Thu Jul 24 2014 09:24:00 GMT-0400 (EDT)
193.07,624.64,Thu Jul 24 2014 09:30:00 GMT-0400 (EDT)
380.01,374.16,Thu Jul 24 2014 09:36:00 GMT-0400 (EDT)
149.52,516.78,Thu Jul 24 2014 09:42:00 GMT-0400 (EDT)
170.29,374.64,Thu Jul 24 2014 09:48:00 GMT-0400 (EDT)
271.4,499.07,Thu Jul 24 2014 09:54:00 GMT-0400 (EDT)
176.82,507.96,Thu Jul 24 2014 10:00:00 GMT-0400 (EDT)
108.83,588.14,Thu Jul 24 2014 10:06:00 GMT-0400 (EDT)
362.15,446.23,Thu Jul 24 2014 10:12:00 GMT-0400 (EDT)
222.25,441.89,Thu Jul 24 2014 10:18:00 GMT-0400 (EDT)
107.98,508.34,Thu Jul 24 2014 10:24:00 GMT-0400 (EDT)
325,456.04,Thu Jul 24 2014 10:30:00 GMT-0400 (EDT)
247.62,473.27,Thu Jul 24 2014 10:36:00 GMT-0400 (EDT)
64.12,540.94,Thu Jul 24 2014 10:42:00 GMT-0400 (EDT)
288.9,436.53,Thu Jul 24 2014 10:48:00 GMT-0400 (EDT)
251.56,399.18,Thu Jul 24 2014 10:54:00 GMT-0400 (EDT)
167.05,495.04,Thu Jul 24 2014 11:00:00 GMT-0400 (EDT)
246.5,642,Thu Jul 24 2014 11:06:00 GMT-0400 (EDT)
286.52,605.07,Thu Jul 24 2014 11:12:00 GMT-0400 (EDT)
194.39,505.89,Thu Jul 24 2014 11:18:00 GMT-0400 (EDT)
211.26,384.39,Thu Jul 24 2014 11:24:00 GMT-0400 (EDT)
339.55,641.57,Thu Jul 24 2014 11:30:00 GMT-0400 (EDT)
171.9,530.05,Thu Jul 24 2014 11:36:00 GMT-0400 (EDT)
199.38,459.07,Thu Jul 24 2014 11:42:00 GMT-0400 (EDT)
266.22,402.09,Thu Jul 24 2014 11:48:00 GMT-0400 (EDT)
167.66,555.82,Thu Jul 24 2014 11:54:00 GMT-0400 (EDT)
105.83,393.39,Thu Jul 24 2014 12:00:00 GMT-0400 (EDT)
395.8,412.38,Thu Jul 24 2014 12:06:00 GMT-0400 (EDT)
203.68,575.69,Thu Jul 24 2014 12:12:00 GMT-0400 (EDT)
82.19,372.57,Thu Jul 24 2014 12:18:00 GMT-0400 (EDT)
266.24,615.9,Thu Jul 24 2014 12:24:00 GMT-0400 (EDT)
212.85,351.26,Thu Jul 24 2014 12:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 12:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 12:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 12:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 12:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 13:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 14:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 15:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 16:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 17:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 18:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 19:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 20:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 21:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 22:54:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:00:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:06:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:12:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:18:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:24:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:30:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:36:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:42:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:48:00 GMT-0400 (EDT)
0,0,Thu Jul 24 2014 23:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 00:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 01:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 02:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 03:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 04:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 05:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 06:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:30:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:36:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:42:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:48:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 07:54:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:00:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:06:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:12:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:18:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:24:00 GMT-0400 (EDT)
0,0,Fri Jul 25 2014 08:30:00 GMT-0400 (EDT)
188.86,397.71,Fri Jul 25 2014 08:36:00 GMT-0400 (EDT)
138.91,581.49,Fri Jul 25 2014 08:42:00 GMT-0400 (EDT)
201.15,419.57,Fri Jul 25 2014 08:48:00 GMT-0400 (EDT)
199.71,382.12,Fri Jul 25 2014 08:54:00 GMT-0400 (EDT)
0,502.38,Fri Jul 25 2014 09:00:00 GMT-0400 (EDT)
215.54,545.01,Fri Jul 25 2014 09:06:00 GMT-0400 (EDT)
292.03,337.84,Fri Jul 25 2014 09:12:00 GMT-0400 (EDT)
50.24,377.08,Fri Jul 25 2014 09:18:00 GMT-0400 (EDT)
184.03,472.72,Fri Jul 25 2014 09:24:00 GMT-0400 (EDT)
220.54,504.67,Fri Jul 25 2014 09:30:00 GMT-0400 (EDT)
104.24,413.6,Fri Jul 25 2014 09:36:00 GMT-0400 (EDT)
138.85,311.78,Fri Jul 25 2014 09:42:00 GMT-0400 (EDT)
282.41,340.96,Fri Jul 25 2014 09:48:00 GMT-0400 (EDT)
43.26,338.08,Fri Jul 25 2014 09:54:00 GMT-0400 (EDT)
101.91,500.71,Fri Jul 25 2014 10:00:00 GMT-0400 (EDT)
193.55,568.37,Fri Jul 25 2014 10:06:00 GMT-0400 (EDT)
147.39,569.44,Fri Jul 25 2014 10:12:00 GMT-0400 (EDT)
92.16,584.12,Fri Jul 25 2014 10:18:00 GMT-0400 (EDT)
204.11,479.4,Fri Jul 25 2014 10:24:00 GMT-0400 (EDT)
159.31,540.08,Fri Jul 25 2014 10:30:00 GMT-0400 (EDT)
107.04,449.21,Fri Jul 25 2014 10:36:00 GMT-0400 (EDT)
196.05,294.53,Fri Jul 25 2014 10:42:00 GMT-0400 (EDT)
182.11,366.82,Fri Jul 25 2014 10:48:00 GMT-0400 (EDT)
0,529.1,Fri Jul 25 2014 10:54:00 GMT-0400 (EDT)
283.62,406.04,Fri Jul 25 2014 11:00:00 GMT-0400 (EDT)
223.15,531.17,Fri Jul 25 2014 11:06:00 GMT-0400 (EDT)
20.94,291.3,Fri Jul 25 2014 11:12:00 GMT-0400 (EDT)
168.73,539.29,Fri Jul 25 2014 11:18:00 GMT-0400 (EDT)
170.08,314.93,Fri Jul 25 2014 11:24:00 GMT-0400 (EDT)
95.14,398.09,Fri Jul 25 2014 11:30:00 GMT-0400 (EDT)
185.7,414.8,Fri Jul 25 2014 11:36:00 GMT-0400 (EDT)
202.44,480.37,Fri Jul 25 2014 11:42:00 GMT-0400 (EDT)
40.31,501.18,Fri Jul 25 2014 11:48:00 GMT-0400 (EDT)
153.71,404.11,Fri Jul 25 2014 11:54:00 GMT-0400 (EDT)
302.11,311.5,Fri Jul 25 2014 12:00:00 GMT-0400 (EDT)
148.38,299.16,Fri Jul 25 2014 12:06:00 GMT-0400 (EDT)
140.7,480.92,Fri Jul 25 2014 12:12:00 GMT-0400 (EDT)
168.94,302.24,Fri Jul 25 2014 12:18:00 GMT-0400 (EDT)
129.4,327.36,Fri Jul 25 2014 12:24:00 GMT-0400 (EDT)
41.46,450.43,Fri Jul 25 2014 12:30:00 GMT-0400 (EDT)
182.83,436.52,Fri Jul 25 2014 12:36:00 GMT-0400 (EDT)
150.29,386.5,Fri Jul 25 2014 12:42:00 GMT-0400 (EDT)
27.8,320.45,Fri Jul 25 2014 12:48:00 GMT-0400 (EDT)
160.23,395.2,Fri Jul 25 2014 12:54:00 GMT-0400 (EDT)
176.78,382.99,Fri Jul 25 2014 13:00:00 GMT-0400 (EDT)
5.74,440.93,Fri Jul 25 2014 13:06:00 GMT-0400 (EDT)
226.12,460.2,Fri Jul 25 2014 13:12:00 GMT-0400 (EDT)
218.95,516.69,Fri Jul 25 2014 13:18:00 GMT-0400 (EDT)
18.77,417.27,Fri Jul 25 2014 13:24:00 GMT-0400 (EDT)
171.74,438.63,Fri Jul 25 2014 13:30:00 GMT-0400 (EDT)
188.03,297.82,Fri Jul 25 2014 13:36:00 GMT-0400 (EDT)
66.24,525.48,Fri Jul 25 2014 13:42:00 GMT-0400 (EDT)
162.4,492.23,Fri Jul 25 2014 13:48:00 GMT-0400 (EDT)
233.79,288.31,Fri Jul 25 2014 13:54:00 GMT-0400 (EDT)
12,444.24,Fri Jul 25 2014 14:00:00 GMT-0400 (EDT)
141.46,514.93,Fri Jul 25 2014 14:06:00 GMT-0400 (EDT)
324.3,555.07,Fri Jul 25 2014 14:12:00 GMT-0400 (EDT)
124.66,509.58,Fri Jul 25 2014 14:18:00 GMT-0400 (EDT)
142.69,306.79,Fri Jul 25 2014 14:24:00 GMT-0400 (EDT)
205.07,519.28,Fri Jul 25 2014 14:30:00 GMT-0400 (EDT)
115.69,461.42,Fri Jul 25 2014 14:36:00 GMT-0400 (EDT)
104.69,413.68,Fri Jul 25 2014 14:42:00 GMT-0400 (EDT)
197.54,376.03,Fri Jul 25 2014 14:48:00 GMT-0400 (EDT)
150.38,320.53,Fri Jul 25 2014 14:54:00 GMT-0400 (EDT)
77.81,528.75,Fri Jul 25 2014 15:00:00 GMT-0400 (EDT)
159.99,472.33,Fri Jul 25 2014 15:06:00 GMT-0400 (EDT)
169.33,353.59,Fri Jul 25 2014 15:12:00 GMT-0400 (EDT)
78.15,397.22,Fri Jul 25 2014 15:18:00 GMT-0400 (EDT)
180.52,341.65,Fri Jul 25 2014 15:24:00 GMT-0400 (EDT)
221.08,565.76,Fri Jul 25 2014 15:30:00 GMT-0400 (EDT)
94.72,548.59,Fri Jul 25 2014 15:36:00 GMT-0400 (EDT)
214.41,382.47,Fri Jul 25 2014 15:42:00 GMT-0400 (EDT)
165.73,430.82,Fri Jul 25 2014 15:48:00 GMT-0400 (EDT)
124.11,511.21,Fri Jul 25 2014 15:54:00 GMT-0400 (EDT)
183.17,275.27,Fri Jul 25 2014 16:00:00 GMT-0400 (EDT)
154.63,557.33,Fri Jul 25 2014 16:06:00 GMT-0400 (EDT)
97.35,313.23,Fri Jul 25 2014 16:12:00 GMT-0400 (EDT)
142.57,299.7,Fri Jul 25 2014 16:18:00 GMT-0400 (EDT)
157.55,557.28,Fri Jul 25 2014 16:24:00 GMT-0400 (EDT)
101.13,430.19,Fri Jul 25 2014 16:30:00 GMT-0400 (EDT)
82.28,399.83,Fri Jul 25 2014 16:36:00 GMT-0400 (EDT)
292.67,431.84,Fri Jul 25 2014 16:42:00 GMT-0400 (EDT)
131.37,343.9,Fri Jul 25 2014 16:48:00 GMT-0400 (EDT)
